ID,Country,Education,First Contact,Last Contact,Status,Stage,First Call,Signed up for a demo,Filled in customer survey,Did sign up to the platform,Account Manager assigned,Subscribed,Subscribed_Binary,Had_First_Call,Education_Encoded,Country_Encoded,Stage_Encoded,Status_Active,Days_Since_First,Days_Since_First_Norm,Days_Since_Last,Days_Since_Last_Norm,Days_Between_Contacts,Days_Between_Norm,Contact_Frequency,Had_Demo,Had_Survey,Had_Signup,Had_Manager,Country_ConvRate,Education_ConvRate,Stages_Completed
7836,USA,B27,2020-06-02,2020-06-02,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,402,1.0,402,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7837,USA,B27,2020-06-03,2020-06-03,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,401,1.0,401,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7838,USA,B27,2020-06-04,2020-06-04,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,400,1.0,400,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7704,USA,B27,2020-06-05,2020-06-05,3rd message,,,,,,,,0,0,19.0,76.0,0.0,0,399,1.0,399,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7703,USA,B27,2020-07-01,2020-07-01,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,373,1.0,373,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7702,USA,B27,2020-07-04,2020-07-04,3rd message,,,,,,,,0,0,19.0,76.0,0.0,0,370,1.0,370,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7697,USA,B27,2020-09-01,2020-09-01,3rd message,,,,,,,,0,0,19.0,76.0,0.0,0,311,0.852054794520548,311,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7698,USA,B27,2020-09-01,2020-09-01,2nd message,not interested,,,,,,,0,0,19.0,76.0,1.0,0,311,0.852054794520548,311,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7700,USA,B27,2020-09-01,2020-09-01,1st message,,,,,,,,0,0,19.0,76.0,0.0,0,311,0.852054794520548,311,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
7699,USA,,2020-09-01,2020-09-01,1st message,not interested,,,,,,,0,0,30.0,76.0,1.0,0,311,0.852054794520548,311,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
7701,USA,B27,2020-09-01,2020-09-01,3rd message,,,,,,,,0,0,19.0,76.0,0.0,0,311,0.852054794520548,311,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.007087628865979381,0
374,,,2020-10-04,2021-06-23,1st message,subscribed already,2021-06-22,,,2021-06-22,2021-07-01,2021-06-28,1,1,30.0,87.0,6.0,0,278,0.7616438356164383,16,0.5333333333333333,262,0.7178082191780822,0.0038022813688212928,0,0,1,1,0.0024605024605024606,0.0024605024605024606,3
7696,USA,,2020-11-20,2020-11-20,2nd message,not interested,2021-01-12,,,,,,0,1,30.0,76.0,1.0,0,231,0.6328767123287671,231,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0024605024605024606,1
7695,USA,,2020-11-20,2021-03-13,3rd message,,,,,,,,0,0,30.0,76.0,0.0,0,231,0.6328767123287671,118,1.0,113,0.3095890410958904,0.008771929824561403,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
7694,Poland,,2020-11-20,2021-03-28,3rd message,,,,,,,,0,0,30.0,57.0,0.0,0,231,0.6328767123287671,103,1.0,128,0.3506849315068493,0.007751937984496124,0,0,0,0,0.0,0.0024605024605024606,0
7692,Poland,,2020-11-30,2021-03-08,3rd message,,,,,,,,0,0,30.0,57.0,0.0,0,221,0.6054794520547945,123,1.0,98,0.2684931506849315,0.010101010101010102,0,0,0,0,0.0,0.0024605024605024606,0
7693,Germany,,2020-11-30,2020-11-30,3rd message,,,,,,,,0,0,30.0,29.0,0.0,0,221,0.6054794520547945,221,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0024605024605024606,0
7691,Portugal,,2020-11-30,2020-11-30,2nd message,not interested,,,,,,,0,0,30.0,58.0,1.0,0,221,0.6054794520547945,221,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0024605024605024606,0
7690,USA,,2020-12-01,2021-03-10,2nd message,interested,2021-03-12,,,2021-03-12,,,0,1,30.0,76.0,3.0,0,220,0.6027397260273972,121,1.0,99,0.27123287671232876,0.01,0,0,1,0,0.0027591643673630273,0.0024605024605024606,2
7679,USA,,2020-12-05,2021-03-08,3rd message,,,,,,,,0,0,30.0,76.0,0.0,0,216,0.5917808219178082,123,1.0,93,0.2547945205479452,0.010638297872340425,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
7678,USA,,2020-12-09,2020-12-09,3rd message,,,,,,,,0,0,30.0,76.0,0.0,0,212,0.5808219178082191,212,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
7677,Canada,,2020-12-10,2021-03-28,3rd message,,,,,,,,0,0,30.0,13.0,0.0,0,211,0.5780821917808219,103,1.0,108,0.2958904109589041,0.009174311926605505,0,0,0,0,0.0,0.0024605024605024606,0
7676,China,,2020-12-12,2020-12-12,2nd message,not interested,2020-12-30,,,2020-12-30,,,0,1,30.0,14.0,1.0,0,209,0.5726027397260274,209,1.0,0,0.0,1.0,0,0,1,0,0.0,0.0024605024605024606,2
7675,USA,,2020-12-12,2021-03-08,3rd message,,,,,,,,0,0,30.0,76.0,0.0,0,209,0.5726027397260274,123,1.0,86,0.2356164383561644,0.011494252873563218,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
7674,USA,,2020-12-15,2020-12-15,3rd message,,,,,,,,0,0,30.0,76.0,0.0,0,206,0.5643835616438356,206,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
7673,USA,,2020-12-15,2020-12-15,3rd message,,,,,,,,0,0,30.0,76.0,0.0,0,206,0.5643835616438356,206,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
7672,France,,2020-12-15,2020-12-15,2nd message,interested,2021-02-19,,,2021-02-19,,,0,1,30.0,25.0,3.0,0,206,0.5643835616438356,206,1.0,0,0.0,1.0,0,0,1,0,0.0,0.0024605024605024606,2
7671,USA,,2020-12-17,2020-12-17,3rd message,,,,,,,,0,0,30.0,76.0,0.0,0,204,0.5589041095890411,204,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0024605024605024606,0
7670,Belgium,,2020-12-17,2020-12-17,2nd message,interested,2021-01-13,,,2021-01-13,,,0,1,30.0,5.0,3.0,0,204,0.5589041095890411,204,1.0,0,0.0,1.0,0,0,1,0,0.0,0.0024605024605024606,2
7668,Italy,,2020-12-18,2021-03-08,3rd message,,,,,,,,0,0,30.0,38.0,0.0,0,203,0.5561643835616439,123,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0024605024605024606,0
7667,Italy,,2020-12-18,2020-12-18,3rd message,not interested,,,,,,,0,0,30.0,38.0,1.0,0,203,0.5561643835616439,203,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0024605024605024606,0
7666,USA,B1,2020-12-21,2020-12-21,1st message,,,,,,,,0,0,0.0,76.0,0.0,0,200,0.547945205479452,200,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7665,Denmark,,2020-12-22,2021-03-08,3rd message,,,,,,,,0,0,30.0,20.0,0.0,0,199,0.5452054794520548,123,1.0,76,0.20821917808219179,0.012987012987012988,0,0,0,0,0.0,0.0024605024605024606,0
7566,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7578,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7577,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7576,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7575,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7574,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7573,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7571,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7579,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7570,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7569,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7568,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7567,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7572,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7580,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7565,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7582,Thailand,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,74.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7583,Italy,B1,2020-12-23,2020-12-23,2nd message,not interested,,,,,,,0,0,0.0,38.0,1.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7584,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7585,Brazil,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,7.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7586,Dubai,B1,2020-12-23,2021-03-13,3rd message,not interested,,,,,,,0,0,0.0,21.0,1.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7587,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7588,USA,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7589,-,B1,2020-12-23,2021-03-01,2nd message,do not contact,,,,,,,0,0,0.0,0.0,0.0,0,198,0.5424657534246575,130,1.0,68,0.1863013698630137,0.014492753623188406,0,0,0,0,0.0,0.0,0
7590,China,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,14.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7591,China,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,14.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7592,-,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,0.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7593,USA,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7594,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7595,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7581,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7564,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7626,,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,87.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0024605024605024606,0.0,0
7562,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7596,India,B1,2020-12-23,2022-02-21,1st message,,2020-12-24,,,,,,0,1,0.0,34.0,0.0,0,198,0.5424657534246575,-227,0.0,425,1.0,0.002347417840375587,0,0,0,0,0.0,0.0,1
7532,Italy,,2020-12-23,2020-12-23,3rd message,,,,,,,,0,0,30.0,38.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0024605024605024606,0
7533,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7534,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7535,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7536,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7537,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7538,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7539,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7540,USA,B16,2020-12-23,2021-03-13,3rd message,interested,2021-03-16,,,2021-03-16,,,0,1,7.0,76.0,3.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,1,0,0.0027591643673630273,0.0,2
7541,USA,B16,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0027591643673630273,0.0,0
7542,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7543,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7544,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7545,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7546,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7547,USA,B16,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0027591643673630273,0.0,0
7561,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7560,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7559,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7558,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7557,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7556,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7563,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7555,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7553,USA,B16,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0027591643673630273,0.0,0
7552,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7551,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7550,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7549,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7548,Spain,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,69.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7554,USA,B16,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,7.0,76.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0027591643673630273,0.0,0
7597,-,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,0.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7635,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7599,,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,87.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0024605024605024606,0.0,0
7634,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7636,-,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,0.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7637,Canada,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7638,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7639,India,B1,2020-12-23,2021-02-19,3rd message,,,,,,,,0,0,0.0,34.0,0.0,0,198,0.5424657534246575,140,1.0,58,0.1589041095890411,0.01694915254237288,0,0,0,0,0.0,0.0,0
7640,Pakistan,B1,2020-12-23,2021-02-19,3rd message,,,,,,,,0,0,0.0,53.0,0.0,0,198,0.5424657534246575,140,1.0,58,0.1589041095890411,0.01694915254237288,0,0,0,0,0.0,0.0,0
7641,Canada,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7642,India,B1,2020-12-23,2021-03-01,2nd message,,2021-03-19,,,,,,0,1,0.0,34.0,0.0,0,198,0.5424657534246575,130,1.0,68,0.1863013698630137,0.014492753623188406,0,0,0,0,0.0,0.0,1
7643,China,B1,2020-12-23,2021-03-13,3rd message,not interested,,,,,,,0,0,0.0,14.0,1.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7644,China,B1,2020-12-23,2021-03-01,3rd message,,,,,,,,0,0,0.0,14.0,0.0,0,198,0.5424657534246575,130,1.0,68,0.1863013698630137,0.014492753623188406,0,0,0,0,0.0,0.0,0
7645,India,B1,2020-12-23,2021-02-19,3rd message,,,,,,,,0,0,0.0,34.0,0.0,0,198,0.5424657534246575,140,1.0,58,0.1589041095890411,0.01694915254237288,0,0,0,0,0.0,0.0,0
7646,Pakistan,B1,2020-12-23,2021-02-19,3rd message,,,,,,,,0,0,0.0,53.0,0.0,0,198,0.5424657534246575,140,1.0,58,0.1589041095890411,0.01694915254237288,0,0,0,0,0.0,0.0,0
7647,India,B1,2020-12-23,2021-02-19,3rd message,,,,,,,,0,0,0.0,34.0,0.0,0,198,0.5424657534246575,140,1.0,58,0.1589041095890411,0.01694915254237288,0,0,0,0,0.0,0.0,0
7648,Iran,B1,2020-12-23,2021-02-19,3rd message,not interested,,,,,,,0,0,0.0,35.0,1.0,0,198,0.5424657534246575,140,1.0,58,0.1589041095890411,0.01694915254237288,0,0,0,0,0.0,0.0,0
7633,Canada,B1,2020-12-23,2021-03-01,2nd message,not interested,,,,,,,0,0,0.0,13.0,1.0,0,198,0.5424657534246575,130,1.0,68,0.1863013698630137,0.014492753623188406,0,0,0,0,0.0,0.0,0
7649,India,B1,2020-12-23,2021-02-19,3rd message,,,,,,,,0,0,0.0,34.0,0.0,0,198,0.5424657534246575,140,1.0,58,0.1589041095890411,0.01694915254237288,0,0,0,0,0.0,0.0,0
7652,India,B1,2020-12-23,2021-02-19,3rd message,,,,,,,,0,0,0.0,34.0,0.0,0,198,0.5424657534246575,140,1.0,58,0.1589041095890411,0.01694915254237288,0,0,0,0,0.0,0.0,0
7653,Iran,B1,2020-12-23,2021-11-29,1st message,,2020-12-29,,,2020-12-29,,,0,1,0.0,35.0,0.0,0,198,0.5424657534246575,-143,0.0,341,0.9342465753424658,0.0029239766081871343,0,0,1,0,0.0,0.0,2
7654,China,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,14.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7655,Iran,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,35.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7656,Canada,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7657,Canada,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7658,Iran,B1,2020-12-23,2021-03-13,3rd message,not interested,,,,,,,0,0,0.0,35.0,1.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7659,China,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,14.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7660,India,B1,2020-12-23,2020-12-23,1st message,,,,,,,,0,0,0.0,34.0,0.0,0,198,0.5424657534246575,198,1.0,0,0.0,1.0,0,0,0,0,0.0,0.0,0
7661,Canada,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
7662,Canada,B1,2020-12-23,2021-03-13,3rd message,,,,,,,,0,0,0.0,13.0,0.0,0,198,0.5424657534246575,118,1.0,80,0.2191780821917808,0.012345679012345678,0,0,0,0,0.0,0.0,0
